date,state,death,positive,hospitalized
22.07.2021,FL,39254,2482989,201096.0
21.07.2021,FL,39198,2482989,199909.0
20.07.2021,FL,39113,2482989,198868.0
19.07.2021,FL,39044,2482989,197851.0
18.07.2021,FL,38985,2482989,196958.0
17.07.2021,FL,38933,2482989,196193.0
16.07.2021,FL,38889,2482989,195454.0
15.07.2021,FL,38829,2407413,194745.0
14.07.2021,FL,38327,2390079,194047.0
13.07.2021,FL,38282,2383068,193390.0
12.07.2021,FL,38211,2376643,192701.0
11.07.2021,FL,38193,2371548,192188.0
10.07.2021,FL,38175,2366454,191712.0
09.07.2021,FL,38157,2364374,191210.0
08.07.2021,FL,38132,2355570,190713.0
07.07.2021,FL,38097,2350730,190256.0
06.07.2021,FL,38033,2346819,189820.0
05.07.2021,FL,38018,2344516,189405.0
04.07.2021,FL,38007,2342215,189037.0
03.07.2021,FL,37996,2340573,188723.0
02.07.2021,FL,37985,2340573,188420.0
01.07.2021,FL,37963,2334803,188086.0
30.06.2021,FL,37913,2331916,187790.0
29.06.2021,FL,37772,2324889,187488.0
28.06.2021,FL,37772,2324889,187188.0
27.06.2021,FL,37772,2324889,186935.0
26.06.2021,FL,37772,2324889,186674.0
25.06.2021,FL,37772,2324889,186398.0
24.06.2021,FL,37555,2313837,186151.0
23.06.2021,FL,37555,2313837,185904.0
22.06.2021,FL,37555,2313837,185660.0
21.06.2021,FL,37555,2313837,185392.0
20.06.2021,FL,37555,2313837,185189.0
19.06.2021,FL,37555,2313837,184959.0
18.06.2021,FL,37555,2313837,184731.0
17.06.2021,FL,37265,2303744,184489.0
16.06.2021,FL,37265,2303744,184222.0
15.06.2021,FL,37265,2303744,183965.0
14.06.2021,FL,37265,2303744,183720.0
13.06.2021,FL,37265,2303744,183499.0
12.06.2021,FL,37265,2303744,183281.0
11.06.2021,FL,37265,2303744,183023.0
10.06.2021,FL,36973,2329867,182761.0
09.06.2021,FL,36973,2329867,182504.0
08.06.2021,FL,36973,2329867,182282.0
07.06.2021,FL,36973,2329867,182001.0
06.06.2021,FL,36973,2329867,181798.0
05.06.2021,FL,36973,2329867,181577.0
04.06.2021,FL,36973,2329867,181316.0
03.06.2021,FL,36973,2329867,181065.0
02.06.2021,FL,36924,2327989,180774.0
01.06.2021,FL,36869,2326755,180509.0
31.05.2021,FL,36774,2320818,180267.0
30.05.2021,FL,36774,2320818,180027.0
29.05.2021,FL,36774,2320818,179756.0
28.05.2021,FL,36774,2320818,179445.0
27.05.2021,FL,36733,2318480,179146.0
26.05.2021,FL,36647,2316142,178794.0
25.05.2021,FL,36581,2313815,178469.0
24.05.2021,FL,36501,2311941,178127.0
23.05.2021,FL,36474,2310335,177817.0
22.05.2021,FL,36463,2308266,177522.0
21.05.2021,FL,36441,2304860,177234.0
20.05.2021,FL,36347,2302489,176893.0
19.05.2021,FL,36271,2299596,176542.0
18.05.2021,FL,36227,2296785,176184.0
17.05.2021,FL,36133,2293980,175835.0
16.05.2021,FL,36075,2292004,175514.0
15.05.2021,FL,36056,2289522,175209.0
14.05.2021,FL,36000,2286203,174809.0
13.05.2021,FL,35929,2282613,174417.0
12.05.2021,FL,35882,2278549,174002.0
11.05.2021,FL,35831,2275365,173563.0
10.05.2021,FL,35783,2272102,173107.0
09.05.2021,FL,35731,2269806,172720.0
