date,state,death,positive,hospitalized
20.11.2021,IA,7268,509251,30305.0
19.11.2021,IA,7268,509251,30207.0
18.11.2021,IA,7268,509251,30130.0
17.11.2021,IA,7268,509251,30038.0
16.11.2021,IA,7166,500119,29955.0
15.11.2021,IA,7166,500119,29860.0
14.11.2021,IA,7166,500119,29783.0
13.11.2021,IA,7166,500119,29718.0
12.11.2021,IA,7166,500119,29635.0
11.11.2021,IA,7166,500119,29550.0
10.11.2021,IA,7166,500119,29501.0
09.11.2021,IA,7069,491052,29426.0
08.11.2021,IA,7069,491052,29342.0
07.11.2021,IA,7069,491052,29261.0
06.11.2021,IA,7069,491052,29192.0
05.11.2021,IA,7069,491052,29125.0
04.11.2021,IA,7069,491052,29048.0
03.11.2021,IA,7069,491052,28983.0
02.11.2021,IA,6965,483409,28907.0
01.11.2021,IA,6965,483409,28838.0
31.10.2021,IA,6965,483409,28795.0
30.10.2021,IA,6965,483409,28739.0
29.10.2021,IA,6965,483409,28674.0
28.10.2021,IA,6965,483409,28596.0
27.10.2021,IA,6965,483409,28532.0
26.10.2021,IA,6848,481207,28469.0
25.10.2021,IA,6848,481207,28397.0
24.10.2021,IA,6848,479153,28329.0
23.10.2021,IA,6848,479153,28275.0
22.10.2021,IA,6848,479153,28203.0
21.10.2021,IA,6848,476713,28128.0
20.10.2021,IA,6848,476713,28050.0
19.10.2021,IA,6848,476426,27988.0
18.10.2021,IA,6748,474216,27931.0
17.10.2021,IA,6748,473585,27868.0
16.10.2021,IA,6748,472331,27817.0
15.10.2021,IA,6748,472331,27738.0
14.10.2021,IA,6748,471102,27648.0
13.10.2021,IA,6748,469875,27578.0
12.10.2021,IA,6654,467459,27499.0
11.10.2021,IA,6654,467459,27412.0
10.10.2021,IA,6651,461352,27338.0
09.10.2021,IA,6651,461352,27282.0
08.10.2021,IA,6651,461352,27198.0
07.10.2021,IA,6651,461352,27110.0
06.10.2021,IA,6651,461352,27027.0
05.10.2021,IA,6563,451492,26938.0
04.10.2021,IA,6563,451492,26852.0
03.10.2021,IA,6563,451492,26766.0
02.10.2021,IA,6563,451492,26688.0
01.10.2021,IA,6563,451492,26589.0
30.09.2021,IA,6563,451492,26484.0
29.09.2021,IA,6563,451492,26384.0
28.09.2021,IA,6483,440680,26295.0
27.09.2021,IA,6483,440680,26207.0
26.09.2021,IA,6483,440680,26125.0
25.09.2021,IA,6483,440680,26049.0
24.09.2021,IA,6483,440680,25953.0
23.09.2021,IA,6483,440680,25845.0
22.09.2021,IA,6483,440680,25740.0
21.09.2021,IA,6401,428517,25656.0
20.09.2021,IA,6401,428517,25562.0
19.09.2021,IA,6401,428517,25442.0
18.09.2021,IA,6401,428517,25373.0
17.09.2021,IA,6401,428517,25291.0
16.09.2021,IA,6401,428517,25220.0
15.09.2021,IA,6401,428517,25127.0
14.09.2021,IA,6337,416794,25045.0
13.09.2021,IA,6337,416794,24958.0
12.09.2021,IA,6337,416794,24890.0
11.09.2021,IA,6337,416794,24831.0
10.09.2021,IA,6337,416794,24762.0
09.09.2021,IA,6337,416794,24688.0
08.09.2021,IA,6337,416794,24616.0
07.09.2021,IA,6307,408390,24536.0
06.09.2021,IA,6307,408390,24457.0
05.09.2021,IA,6307,408390,24378.0
04.09.2021,IA,6307,408390,24316.0
03.09.2021,IA,6307,408390,24238.0
02.09.2021,IA,6307,408390,24166.0
01.09.2021,IA,6268,400082,24073.0
31.08.2021,IA,6268,400082,24000.0
30.08.2021,IA,6268,400082,23923.0
29.08.2021,IA,6268,400082,23845.0
